user_id,order_id,order_time,pay_amount,product_type,pay_type
1236,79843,2025-08-22 12:27:00,2308.025065692902,家电,微信
1898,84587,2025-05-26 16:00:00,808.595765243466,食品,支付宝
1429,75447,2025-10-08 17:49:00,2219.0382861629882,美妆,银行卡
1926,99550,2025-12-31 10:07:00,2611.114995744905,食品,支付宝
1830,36101,2025-01-26 04:24:00,1587.7180931151381,数码,银行卡
1070,26922,2025-11-19 14:57:00,1599.294215697643,服装,微信
1969,48817,2025-10-24 07:01:00,3170.851082755064,食品,银行卡
1414,39855,2025-02-28 08:06:00,318.39848020758524,数码,支付宝
1932,20853,2025-06-04 21:09:00,2295.069238484805,家电,支付宝
1445,27888,2025-03-28 08:58:00,,美妆,微信
1091,95956,2025-11-22 19:34:00,473.7714595003437,家电,微信
1222,96014,2025-08-04 11:44:00,1415.575033766182,美妆,银行卡
1563,87383,2025-05-26 16:50:00,3154.87528722225,数码,支付宝
1060,32585,2025-02-14 09:13:00,1634.53903025205,数码,银行卡
1735,93197,2025-11-14 01:08:00,2940.0472648948007,家电,支付宝
1156,94523,2025-11-24 00:33:00,1633.4583517039014,美妆,银行卡
1782,41951,2025-01-06 01:53:00,3267.0333189527055,美妆,银行卡
1737,55128,2025-01-08 05:02:00,4534.092332898477,家电,微信
1575,80208,2025-07-10 05:16:00,3302.87388602368,服装,银行卡
1400,76991,2025-08-25 15:13:00,1745.3120414402506,美妆,银行卡
1046,41954,2025-08-13 01:27:00,3602.555732869777,家电,支付宝
1488,82273,2025-08-07 11:32:00,4510.544361373354,家电,银行卡
1807,27933,2025-05-10 15:48:00,2550.0622321323667,家电,银行卡
1069,64062,2025-02-28 22:58:00,4455.376552904642,服装,支付宝
1722,69603,2025-08-03 17:16:00,2888.51926171739,数码,微信
1204,96322,2025-08-03 12:59:00,3348.9187183779204,数码,银行卡
1975,61461,2025-05-04 02:27:00,2518.700723584403,美妆,微信
1141,54175,2025-12-19 22:34:00,3501.0735121942103,美妆,微信
1837,38214,2025-03-23 13:57:00,2896.8152928228924,家电,银行卡
1885,67222,2025-07-14 15:29:00,3385.3581456926736,家电,支付宝
1276,90941,2025-06-13 16:29:00,3407.488283910248,家电,微信
1139,42102,2025-08-20 21:26:00,1301.7295413726476,数码,微信
1024,55262,2025-06-11 05:20:00,2236.8504749841586,家电,支付宝
1148,14945,2025-04-16 17:54:00,3801.794130704096,数码,支付宝
1292,96262,2025-06-27 03:59:00,105.44751876453243,家电,银行卡
1624,55916,2025-09-22 23:11:00,998.327127253748,数码,微信
1432,61647,2025-10-29 18:55:00,4573.245791073238,美妆,微信
1676,70736,2025-05-23 14:18:00,3234.8820633784917,数码,微信
1862,63622,2025-07-14 06:21:00,,家电,银行卡
1174,62152,2025-08-30 20:34:00,4364.81864239193,食品,支付宝
1122,57290,2025-04-19 19:32:00,1120.367742107871,数码,支付宝
1687,12054,2025-10-23 22:18:00,3594.331285657849,家电,银行卡
1016,66398,2025-04-21 00:57:00,3781.918001665579,食品,支付宝
1333,81072,2025-04-17 15:40:00,2804.2334024321417,美妆,微信
1932,51404,2025-02-08 03:27:00,1537.4915053074442,食品,微信
1794,38522,2025-08-04 11:48:00,265.1180104310048,家电,支付宝
1261,35239,2025-06-04 03:17:00,4619.792681619587,美妆,支付宝
1554,34073,2025-12-07 01:02:00,2283.4709794068935,食品,银行卡
1615,72521,2025-05-10 08:23:00,4131.884465843121,美妆,微信
1301,52622,2025-08-11 18:17:00,4744.804300747947,数码,微信
1673,24047,2025-05-15 14:43:00,3374.798283439885,服装,银行卡
1704,26539,2025-08-27 19:01:00,1407.0425613718917,家电,微信
1862,62149,2025-09-10 02:47:00,1277.790738864991,数码,银行卡
1960,39281,2025-04-17 03:11:00,2633.857060617785,美妆,微信
1795,36476,2025-08-27 10:52:00,3787.871318366071,数码,银行卡
1142,76738,2025-07-19 23:48:00,1978.7168231762118,美妆,支付宝
1614,97324,2025-12-28 10:42:00,3673.320926972635,数码,微信
1806,63932,2025-05-29 21:54:00,4433.821694510074,家电,支付宝
1638,41462,2025-11-13 13:44:00,850.7225203799298,家电,银行卡
1704,87644,2025-07-31 13:04:00,,食品,支付宝
1988,24140,2025-09-23 05:35:00,402.4872965727745,美妆,支付宝
1467,86927,2025-03-12 12:18:00,1575.5905438184764,食品,微信
1002,61118,2025-02-03 03:08:00,809.5295604745,家电,支付宝
1505,12299,2025-05-30 15:00:00,2712.586351973635,家电,微信
1219,40982,2025-05-18 15:40:00,4633.548312535619,食品,银行卡
1802,34624,2025-09-09 07:59:00,110.10177465651944,服装,支付宝
1086,52979,2025-06-12 00:38:00,2482.57799093459,服装,微信
1283,62311,2025-12-30 09:27:00,3294.6756686452354,数码,微信
1847,26115,2025-11-15 21:22:00,1015.0084802560107,家电,支付宝
1624,86363,2025-05-08 08:47:00,1113.2941380752097,家电,银行卡
1806,14338,2025-01-14 03:23:00,3723.800022640325,食品,银行卡
1155,25477,2025-03-16 14:58:00,2858.910317126977,服装,支付宝
1592,13114,2025-11-04 13:26:00,,数码,微信
1057,37660,2025-01-27 11:05:00,1852.4970757974547,食品,支付宝
1339,54140,2025-03-14 09:57:00,3307.5373216677876,美妆,微信
1678,46183,2025-03-04 16:30:00,3220.974845211936,服装,银行卡
1009,59922,2025-12-11 14:13:00,1127.650598560171,数码,银行卡
1563,47935,2025-03-26 00:48:00,2092.125737828951,食品,微信
1077,14852,2025-04-30 10:08:00,3504.179560946902,美妆,支付宝
1045,54671,2025-04-12 03:48:00,,数码,支付宝
1002,58714,2025-06-10 11:48:00,3172.2221402254413,食品,支付宝
1100,55467,2025-02-27 06:31:00,1682.1847529146162,美妆,银行卡
1511,30147,2025-12-31 11:05:00,2121.662711774385,服装,支付宝
1088,72875,2025-11-02 15:47:00,3776.0228374064004,数码,银行卡
1063,98530,2025-08-22 21:55:00,436.0230375385068,服装,支付宝
1151,30255,2025-02-22 13:27:00,259.8987807620673,数码,银行卡
1619,10216,2025-04-02 15:47:00,3630.8558915513063,家电,银行卡
1907,36391,2025-09-08 05:16:00,3603.81116351254,服装,银行卡
1967,62178,2025-06-27 11:40:00,1025.0081827550182,美妆,银行卡
1822,66890,2025-04-29 07:08:00,1966.7449929015338,数码,支付宝
1383,44619,2025-03-03 18:42:00,111.91181520034021,美妆,支付宝
1724,42455,2025-10-16 06:23:00,3746.2458314668806,美妆,支付宝
1943,73561,2025-05-24 12:17:00,4626.991328405651,美妆,银行卡
1659,86492,2025-02-18 17:21:00,1996.905689865033,美妆,支付宝
1680,83901,2025-01-30 09:09:00,4378.644283341075,服装,银行卡
1687,76179,2025-09-02 20:27:00,1367.470306893292,家电,银行卡
1255,58169,2025-01-15 07:28:00,1575.0416811078308,美妆,支付宝
1789,27497,2025-06-19 21:32:00,676.614887977217,美妆,银行卡
1861,59497,2025-09-16 15:46:00,3697.4697632346933,服装,微信
1099,54407,2025-12-09 18:13:00,1448.3434312634747,数码,支付宝
1083,27027,2025-09-04 06:02:00,645.506716465412,数码,银行卡
1133,50749,2025-01-22 07:36:00,1850.6255590410392,食品,支付宝
1793,12928,2025-06-30 07:46:00,211.5904656139702,数码,微信
1217,17810,2025-09-27 21:41:00,2059.7620771601273,服装,银行卡
1837,25514,2025-06-05 11:43:00,4707.3439713059615,家电,支付宝
1900,71830,2025-11-24 18:47:00,4361.016278887289,食品,支付宝
1396,52418,2025-08-10 12:58:00,3151.7623176056704,数码,微信
1828,18317,2025-01-07 18:49:00,2869.9477084755385,食品,银行卡
1826,76311,2025-08-03 22:45:00,4202.317716272049,美妆,银行卡
1245,31427,2025-07-01 16:44:00,1421.2889600588112,食品,微信
1786,12102,2025-06-08 22:24:00,4862.100330486686,数码,银行卡
1837,27177,2025-04-18 19:39:00,873.7044294857221,美妆,银行卡
1276,58878,2025-05-17 02:29:00,1403.1058529336103,服装,银行卡
1052,57723,2025-01-01 20:27:00,220.69562676066676,数码,支付宝
1793,49042,2025-04-06 11:36:00,3963.869713795721,食品,微信
1191,47450,2025-09-03 07:42:00,4176.300275237078,家电,微信
1347,50275,2025-08-05 21:17:00,1133.190998544745,食品,支付宝
1538,24762,2025-01-09 13:20:00,313.11702230476357,食品,支付宝
1528,86177,2025-05-08 07:17:00,1451.6797476946215,数码,银行卡
1452,47972,2025-04-02 13:50:00,1106.4489547974763,家电,微信
1334,42513,2025-02-16 10:20:00,4187.474153817477,食品,银行卡
1525,30848,2025-11-30 15:18:00,2952.3199602418717,家电,银行卡
1145,80951,2025-12-22 06:05:00,1416.573697270564,家电,微信
1871,22856,2025-03-15 08:59:00,4092.0034121760796,美妆,支付宝
1314,37963,2025-03-14 19:22:00,3268.4836677128596,数码,微信
1714,21943,2025-06-07 06:07:00,2945.437122560997,服装,支付宝
1428,33631,2025-07-18 00:41:00,2518.8866430104895,家电,支付宝
1474,29414,2025-10-05 20:34:00,887.1654441005572,美妆,银行卡
1884,79320,2025-02-12 09:01:00,744.4051406550469,数码,微信
1335,36749,2025-09-17 02:05:00,3546.2673028753425,数码,银行卡
1810,87380,2025-03-29 21:14:00,4956.549991965929,数码,微信
1404,11475,2025-12-10 02:02:00,3724.537059603538,家电,微信
1289,18135,2025-01-20 13:59:00,,美妆,银行卡
1295,39136,2025-07-16 07:56:00,4773.532239599237,家电,支付宝
1549,50078,2025-11-28 16:59:00,535.9035889949209,家电,微信
1221,18900,2025-01-22 17:55:00,68.07186025510089,食品,微信
1908,29327,2025-05-22 22:13:00,4663.511095060037,数码,银行卡
1850,28586,2025-02-16 12:46:00,1322.0711997514857,食品,银行卡
1514,71561,2025-09-29 15:38:00,3284.6828048730317,美妆,支付宝
1994,41803,2025-09-17 17:34:00,,食品,微信
1966,83838,2025-11-23 13:55:00,4161.637311414979,美妆,支付宝
1668,70525,2025-07-10 07:11:00,1684.630154120305,服装,微信
1709,52577,2025-01-25 23:30:00,2813.3401174862893,服装,银行卡
1328,46184,2025-02-20 15:19:00,4050.421818665514,数码,支付宝
1875,42728,2025-11-25 18:20:00,1719.5317821950334,食品,银行卡
1133,55398,2025-03-16 12:24:00,270.0147887330979,服装,银行卡
1625,76269,2025-02-20 06:16:00,4840.000420055418,美妆,银行卡
1010,73307,2025-01-23 22:43:00,843.2959437859253,服装,支付宝
1596,22680,2025-06-26 22:04:00,135.915319300396,美妆,微信
1392,45875,2025-04-08 19:06:00,715.0425798174934,食品,银行卡
1427,22000,2025-02-20 09:04:00,1160.4182788875269,数码,银行卡
1883,68903,2025-09-03 03:31:00,2974.5706222697618,食品,支付宝
1458,35377,2025-06-29 15:01:00,2692.0603096068326,食品,银行卡
1373,63348,2025-05-03 03:03:00,1824.0694458981673,家电,银行卡
1260,30611,2025-06-27 12:39:00,4355.405715408341,数码,银行卡
1656,39092,2025-11-05 02:47:00,3135.4650083753013,美妆,支付宝
1544,33274,2025-12-04 06:50:00,1235.0586927861098,数码,银行卡
1027,24211,2025-10-12 08:49:00,1605.814540214479,服装,银行卡
1548,25958,2025-09-06 03:27:00,1232.0228365970936,数码,支付宝
1774,56180,2025-11-30 11:48:00,1638.554740047611,数码,支付宝
1247,60696,2025-12-22 09:42:00,2693.9694964606565,食品,支付宝
1136,48649,2025-08-18 01:51:00,4380.442462456651,数码,银行卡
1873,58289,2025-03-30 07:46:00,2615.9301357908153,美妆,支付宝
1130,36575,2025-12-25 07:27:00,89.75542320931507,数码,支付宝
1776,66182,2025-03-03 22:45:00,2842.31837647161,食品,微信
1353,98204,2025-10-06 04:10:00,3079.89353558801,食品,支付宝
1448,27729,2025-04-09 10:14:00,557.420942496599,家电,支付宝
1073,62512,2025-12-18 16:31:00,4105.79751011409,数码,银行卡
1722,44482,2025-03-27 07:25:00,1955.7537877733557,家电,银行卡
1582,27300,2025-11-01 12:28:00,4702.3405966614755,美妆,银行卡
1975,57278,2025-10-19 22:07:00,2865.009751894305,美妆,微信
1377,60632,2025-01-06 14:23:00,4423.608719188516,食品,微信
1133,14119,2025-04-27 00:46:00,3736.2434648780672,美妆,银行卡
1073,96107,2025-06-16 15:56:00,4542.082029061971,食品,支付宝
1986,35759,2025-11-11 22:49:00,2567.842090809185,家电,银行卡
1334,30605,2025-07-29 04:46:00,614.0220388774331,美妆,支付宝
1039,83920,2025-02-04 18:55:00,577.2671942799924,数码,微信
1338,35193,2025-02-24 18:27:00,4109.290639538815,家电,支付宝
1463,91376,2025-03-16 04:03:00,488.56537593390874,家电,银行卡
1500,93123,2025-06-29 01:20:00,405.7927699939364,数码,支付宝
1274,58613,2025-09-30 22:59:00,3987.719875858831,美妆,支付宝
1592,43144,2025-06-27 12:10:00,3488.402885230737,数码,支付宝
1157,25182,2025-06-09 06:14:00,1525.100078572331,食品,微信
1334,82359,2025-01-17 03:45:00,669.6664932757271,食品,支付宝
1381,54982,2025-09-22 16:14:00,4993.199911481177,美妆,银行卡
1500,18581,2025-07-27 14:44:00,3993.5950275595183,服装,微信
1241,11717,2025-09-30 01:35:00,4772.8183672056975,食品,微信
1080,56276,2025-11-12 07:19:00,4422.9129406152415,服装,支付宝
1028,54123,2025-09-02 09:09:00,823.4423015928439,家电,微信
1650,43561,2025-03-22 06:56:00,4546.931272975757,家电,银行卡
1514,17559,2025-07-03 23:34:00,3561.135356071289,美妆,微信
1304,89367,2025-02-17 09:40:00,,美妆,微信
1369,48044,2025-12-12 07:41:00,806.7319348181933,美妆,支付宝
1678,89079,2025-08-01 18:07:00,1337.8571190606192,美妆,银行卡
1125,19087,2025-04-02 12:47:00,2023.9750333826514,家电,支付宝
1542,53922,2025-08-03 11:46:00,1484.9813003934967,家电,银行卡
1861,63135,2025-11-25 08:53:00,3069.5435582831637,服装,微信
1443,17899,2025-07-17 04:17:00,4777.459824427074,家电,银行卡
1249,36706,2025-08-15 20:32:00,2305.46336930513,数码,支付宝
1047,40430,2025-01-03 14:36:00,4138.338865947781,食品,银行卡
1904,62893,2025-03-20 01:54:00,551.0139771560246,家电,银行卡
1584,53044,2025-01-10 00:20:00,3377.838058612308,食品,微信
1208,38039,2025-11-30 02:22:00,4140.664331829025,家电,银行卡
1602,41527,2025-11-25 12:36:00,4178.683629606977,美妆,支付宝
1361,17738,2025-05-17 14:11:00,1245.7391581065092,数码,支付宝
1036,11833,2025-06-15 18:39:00,869.1185242821234,数码,银行卡
1925,45232,2025-05-21 18:53:00,4213.780507320995,食品,银行卡
1715,32125,2025-08-25 06:03:00,3941.695856546649,美妆,银行卡
1403,81752,2025-08-06 02:18:00,482.2339995731798,服装,支付宝
1446,95929,2025-04-12 18:13:00,2658.3306669208687,食品,微信
1079,41359,2025-05-02 02:51:00,2935.1128909920817,数码,支付宝
1169,93374,2025-08-15 02:24:00,3900.9355256876775,服装,微信
1363,48663,2025-07-31 14:36:00,1579.9505801451023,服装,支付宝
1338,55059,2025-04-22 02:44:00,4037.579920907026,美妆,微信
1986,80331,2025-07-15 13:57:00,3916.129532094636,家电,银行卡
1194,28265,2025-07-31 13:46:00,4623.98305245604,美妆,银行卡
1835,17276,2025-07-19 23:28:00,2266.544127558488,美妆,微信
1986,10945,2025-04-27 11:44:00,2805.310003750131,家电,银行卡
1695,41366,2025-04-23 03:17:00,1382.9839023741185,数码,支付宝
1489,35162,2025-08-27 12:17:00,4112.7886952376475,服装,银行卡
1913,46790,2025-11-30 11:15:00,307.25159424541266,数码,银行卡
1849,70347,2025-07-23 01:20:00,1711.5612690984674,食品,银行卡
1456,95575,2025-10-11 14:14:00,1489.241627882259,食品,微信
1376,78902,2025-12-23 01:49:00,2451.9505549844157,美妆,支付宝
1945,30038,2025-11-04 06:17:00,3535.733975350792,食品,银行卡
1538,35444,2025-10-17 07:34:00,3932.7385497725068,数码,银行卡
1166,56984,2025-06-21 09:02:00,1385.6123098309465,家电,支付宝
1654,64517,2025-05-03 07:55:00,3283.8618824937525,食品,支付宝
1902,53526,2025-03-06 22:10:00,2848.833103659287,食品,微信
1105,41282,2025-10-01 00:40:00,1016.122013284666,家电,微信
1853,52815,2025-07-29 15:11:00,1880.0950271159043,数码,支付宝
1299,39744,2025-07-11 09:21:00,1335.3212549688822,家电,支付宝
1502,38607,2025-04-15 14:38:00,,服装,支付宝
1234,23055,2025-03-08 14:37:00,1900.125110123557,美妆,支付宝
1265,92632,2025-01-04 00:02:00,957.7362901650853,食品,微信
1543,90258,2025-06-01 22:07:00,1595.1489323280664,食品,银行卡
1996,62563,2025-11-19 17:27:00,815.3333983526703,服装,银行卡
1341,90043,2025-12-29 11:51:00,1832.0977367944424,服装,微信
1300,96780,2025-12-21 22:02:00,4042.132960459877,服装,微信
1528,64800,2025-10-08 16:23:00,2357.038451755415,服装,微信
1115,98905,2025-05-18 03:09:00,4173.486721345162,食品,支付宝
1426,41093,2025-04-18 14:16:00,2197.993232405772,数码,银行卡
1144,91275,2025-08-22 12:25:00,2784.6113443129275,食品,银行卡
1985,40286,2025-05-02 07:57:00,3107.183585956454,数码,微信
1827,90291,2025-08-11 10:36:00,2085.0789648772475,家电,支付宝
1019,82989,2025-04-18 03:31:00,4991.7600294031035,服装,支付宝
1022,35041,2025-09-04 10:29:00,2110.150131532869,食品,支付宝
1074,80515,2025-07-09 16:54:00,2122.436116768092,家电,银行卡
1631,60894,2025-10-12 15:06:00,520.8071116972358,数码,支付宝
1296,30814,2025-10-08 08:14:00,2714.204876505265,家电,微信
1193,85073,2025-07-20 17:11:00,2849.0936434456144,食品,微信
1153,55530,2025-12-05 12:55:00,465.0171659346273,数码,微信
1005,66401,2025-01-12 16:10:00,4813.204449133298,食品,微信
1644,92827,2025-07-20 06:48:00,2157.89214016989,食品,微信
1201,84815,2025-02-24 07:01:00,4679.420411089789,服装,支付宝
1728,58332,2025-12-15 07:02:00,2857.7859398167147,服装,支付宝
1324,41406,2025-12-06 23:18:00,3728.2422973587954,数码,微信
1808,73351,2025-01-08 13:09:00,341.7663626282311,食品,银行卡
1133,97484,2025-03-27 18:47:00,709.4585745116945,家电,微信
1068,28842,2025-07-15 02:27:00,1083.336219293495,食品,银行卡
1793,51766,2025-12-06 12:30:00,1082.0207280656657,食品,银行卡
1407,13819,2025-12-11 02:17:00,1417.7213925243886,美妆,支付宝
1847,46704,2025-07-17 20:26:00,3683.6735705010783,家电,微信
1658,25271,2025-05-06 05:02:00,948.0106788763427,家电,银行卡
1183,21425,2025-06-17 19:28:00,1865.1185212615817,美妆,微信
1457,43992,2025-10-10 18:18:00,1407.1523156050257,服装,银行卡
1191,57838,2025-06-22 17:05:00,,美妆,银行卡
1721,90915,2025-10-09 17:31:00,4840.2489171879,服装,银行卡
1163,25077,2025-02-20 17:38:00,1406.9355649300342,家电,微信
1642,54501,2025-10-15 16:28:00,153.99627511757214,食品,支付宝
1689,49947,2025-04-23 13:55:00,3242.7107255360665,数码,微信
1985,36671,2025-03-07 03:57:00,445.472675014002,美妆,银行卡
1876,26156,2025-03-16 22:00:00,4588.489180729032,家电,银行卡
1685,80650,2025-10-19 10:40:00,4895.332785731088,服装,微信
1644,74826,2025-05-13 12:58:00,2260.771471101252,数码,微信
1772,44961,2025-03-18 02:04:00,3480.1432706923474,美妆,银行卡
1478,40627,2025-11-16 08:22:00,1227.6752346961673,数码,银行卡
1689,55702,2025-10-07 09:29:00,899.1867330340342,美妆,银行卡
1700,32705,2025-11-16 16:17:00,961.9397341132687,家电,支付宝
1308,61922,2025-01-29 22:36:00,920.6517824507653,食品,支付宝
1963,20728,2025-02-25 12:23:00,3748.3739484316766,家电,微信
1643,34543,2025-04-09 07:05:00,347.191117244823,家电,微信
1147,30193,2025-09-26 06:45:00,2610.526529027035,家电,微信
1367,85677,2025-09-20 16:51:00,1978.4678504683739,食品,支付宝
1063,18312,2025-01-22 09:29:00,3134.62362198281,食品,银行卡
1611,31092,2025-06-26 00:23:00,2920.0279257748853,家电,微信
1570,42097,2025-04-04 02:01:00,2695.2320007370336,美妆,支付宝
1957,48841,2025-07-16 21:45:00,3287.4104347719294,家电,支付宝
1219,44995,2025-04-23 06:00:00,4571.728658155107,家电,微信
1950,68548,2025-12-11 13:56:00,3533.927143258109,家电,支付宝
1732,82722,2025-03-05 01:00:00,905.1262371898156,数码,支付宝
1810,53876,2025-10-08 14:06:00,4092.4159592777637,食品,银行卡
1800,70862,2025-11-19 10:29:00,917.6399955022266,美妆,银行卡
1110,24094,2025-12-07 12:19:00,249.7497964053228,服装,微信
1521,73548,2025-12-25 01:40:00,3461.113620084519,数码,微信
1488,77470,2025-06-20 13:05:00,3722.683819222332,食品,微信
1358,84552,2025-01-14 05:33:00,4750.797689939681,食品,支付宝
1583,96075,2025-05-20 23:54:00,1059.9723861405887,服装,银行卡
1724,68108,2025-02-23 16:05:00,3869.2090209184175,数码,支付宝
1964,84826,2025-10-23 17:39:00,2564.589541202827,美妆,支付宝
1892,72981,2025-07-06 09:43:00,1479.493025952117,食品,银行卡
1009,36943,2025-10-26 00:06:00,2198.2354462135436,数码,银行卡
1821,10728,2025-01-05 17:21:00,4419.203665837265,服装,支付宝
1462,16856,2025-02-22 09:24:00,1703.3751010890178,数码,支付宝
1140,87743,2025-02-15 10:38:00,1896.3676205435697,美妆,银行卡
1409,59141,2025-08-28 18:37:00,3252.8591222980317,美妆,微信
1357,87790,2025-06-29 18:19:00,4886.093529558862,美妆,银行卡
1897,17038,2025-05-01 12:49:00,3992.9850964863294,家电,银行卡
1189,40215,2025-09-16 21:05:00,755.9883467769824,食品,微信
1077,62141,2025-02-16 07:56:00,1517.4405512292506,家电,银行卡
1488,54347,2025-09-13 05:33:00,4922.265867205657,数码,银行卡
1148,97289,2025-06-08 06:46:00,,食品,银行卡
1879,35880,2025-05-25 09:26:00,1502.3857969899548,数码,银行卡
1098,23264,2025-09-30 06:43:00,1410.3258091105315,数码,银行卡
1445,61716,2025-07-07 23:58:00,870.6929666829772,数码,支付宝
1497,79758,2025-04-24 18:06:00,3704.8347164090237,服装,支付宝
1876,52026,2025-04-01 00:51:00,1347.534933145191,数码,微信
1234,91145,2025-02-09 22:23:00,4565.031112132014,美妆,支付宝
1540,86365,2025-08-07 13:59:00,466.7638322539264,服装,微信
1339,82529,2025-04-21 18:25:00,2907.3139397623095,家电,支付宝
1942,82467,2025-03-04 19:35:00,1552.036037030498,家电,银行卡
1923,10588,2025-12-10 07:56:00,556.0970786724539,家电,银行卡
1714,30708,2025-09-13 16:40:00,2884.520887727953,数码,支付宝
1884,15859,2025-10-01 22:56:00,957.7257368593405,数码,银行卡
1784,31679,2025-01-07 11:10:00,2335.403315244076,食品,支付宝
1637,49596,2025-11-19 07:12:00,963.8206197307607,食品,支付宝
1698,84127,2025-12-30 11:28:00,2505.843019028754,家电,微信
1169,45283,2025-06-23 20:07:00,3120.96476629271,数码,支付宝
1612,68574,2025-05-14 10:50:00,,服装,银行卡
1922,29831,2025-07-02 22:43:00,,数码,支付宝
1707,35596,2025-03-28 04:15:00,4466.897266516125,食品,银行卡
1495,52685,2025-05-13 05:45:00,1620.0197101639244,食品,支付宝
1950,27516,2025-03-13 08:39:00,2825.264348031575,数码,支付宝
